Ligand_SMILES,Catalyst_SMILES,Catalyst_Name,CompatibilityScore,SimilarityScore,CombinedScore
O=C(NN=C(C(=O)O)c1ccc(C2CCCC2)cc1)NC(Cc1ccccc1)(c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6325884867626588,0.9996496177598028,0.7427068260618019
O=C(C(=NNC(=O)N(c1ccccc1)C(c1ccccc1)C(O)c1ccccc1)c1ccccc1)C1CCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6338045162743211,0.999492093977523,0.7435107895852816
CN(CC(C)(O)c1ccccc1)C(=O)C(c1ccccc1)N1C(=O)C(C)(C)C(C)(C)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.659493181199984,0.991133816210963,0.7589853717032776
O=C(Oc1ccc(C(CO)C2CCCCC2)cc1)C(O)N(c1ccccc1)C(c1ccccc1)C(O)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6317368131886338,0.99960878979473,0.7420984061704626
CCC(O)C(O)N(c1ccccc1)C(C)(CCCCCCc1ccccc1)C(=O)O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6794799666326108,0.9873398013635818,0.7718379170519021
O=C(NC(=O)C1(C(O)c2ccccc2)CCCCC1)N(Cc1ccccc1)C(O)(c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.63416492833669,0.9997010661921287,0.7438257696933216
O=C(O)C(O)C(c1ccccc1)N(c1ccccc1)C(c1ccccc1)C(O)(c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6333389328262627,0.9997691093820772,0.743267985793007
CC(C(=O)N(c1ccccc1)C(CC(=O)O)c1ccccc1)C1C(=O)c2ccccc2CN1C(C)(C)C,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6689162560955525,0.9977928267578111,0.76757922729423
CC(C)(C)N1C(=O)C(O)(c2ccccc2)N(C(C(=O)c2ccccc2)c2ccccc2)C(=O)c2ccccc21,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6440725883207842,0.9912590656054393,0.7482285315061807
O=C(C(c1ccccc1)N(C(=O)C(O)c1ccccc1)c1ccccc1)N(c1ccccc1)C1CCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6339350834531744,0.9999013761360734,0.743724971258044
O=C1CC(c2ccccc2)N(CC(=O)N(CCc2ccccc2)CC(=O)c2ccc(F)cc2)c2ccccc2N1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6503384479670024,0.9961687768041247,0.754087546618139
O=C(CN(C(=O)Cc1ccccc1)c1ccccc1)NOC1CCCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6828084881816315,0.9895723822096208,0.7748376563900283
CC1=NC(Cc2ccccc2)(Cc2ccc(C(=O)NC(=O)c3ccc(F)cc3)cc2)N=N1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6708259655955213,0.9963243325206091,0.7684754756730476
CC(C)N1C(=O)C2(N=C1c1ccccc1)C1NC(=O)CC(C)(C)C2C2c3ccccc3C2C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6312600850096844,0.9952152477861975,0.7404466338426383
O=C(NC(=O)N(c1ccccc1)C(c1ccccc1)C(O)c1ccccc1)C(O)C1CCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6344904004793771,0.9998855253459786,0.7441089379393575
CC(C)C1C(c2ccccc2)C(=O)C2=CC=CC=CC3C2C(=O)N(C(C)C)C(=O)C3C1c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6408273903085997,0.9971475782896415,0.7477234467029121
O=C(C=NN(C(=O)NC(c1ccccc1)c1ccccc1)c1ccccc1)C1CCCCC1c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6341790627391368,0.9999019203729088,0.7438959200292683
CC(C)(C)N(Cc1ccccc1)C1C(=O)c2ccccc2C(=O)N(C(C(=O)O)c2ccccc2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.670725599331763,0.9964948712410693,0.7684563809045548
CCC(C)(C)C1=NC=Nc2ccccc2C(=O)N1C(Cc1ccccc1)C(=O)c1ccc(Br)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6711499472925649,0.9966307067916319,0.768794175142285
COC(=O)CN(Cc1ccc(Cc2ccccc2)cc1)C(=O)C(O)C1c2ccccc2C(=O)N1Cc1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6528607232530572,0.9956227969700451,0.7556893453681535
O=C(NN=Cc1ccccc1)C1CCCCC1C(O)C(O)COc1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6864113556752182,0.9935571832935741,0.7785551039607249
CC(C)(C)N(CC(C(=O)c1ccc(C(=O)O)cc1)c1ccccc1)C(=O)CN1Cc2ccccc21,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6697538292548257,0.9973495056644772,0.768032532177721
CC(C)(C)NC(=O)C(Cc1ccccc1)N1C(=O)c2ccccc2C(Cc2ccccc2)N=C1O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6719931972121483,0.9964957668171247,0.7693439680936411
CCN(C(=O)NC(Cc1ccccc1)Cc1ccc(C(=O)O)cc1)C1CCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6859301150917761,0.9885909519180912,0.7767283661396707
CC(C)(C)C(=O)[C@H](Cc1ccccc1)NC(=O)C1c2ccccc2C(=O)N1Cc1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.671165192100075,0.9938254822093929,0.7679632791328703
CC(C)(C)C1C(=O)N(CC(=O)NC(CC(=O)c2ccccc2)Cc2ccccc2)c2ccccc21,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6706357674851551,0.9974874510728081,0.768691272561451
NC(=O)SCCC(CCc1ccc(C(=O)N[C@@H](Cc2ccccc2)C(=O)O)cc1)C1N=C(O)N(CCc2ccccc2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6019964569075559,0.9939010937737586,0.7195678479674167
O=C(O)C(CCC1CCCCC1)N(C(=O)Cc1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6873675686467854,0.9887179934075266,0.7777726960750078
O=C(O)CCCCN(CC(=O)O)C1C(=O)N(Cc2ccccc2)C(=O)C(=O)N(Cc2ccccc2)C1Cc1cccs1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6016825702742271,0.9937867083649751,0.7193138117014515
COc1ccccc1C1C(=O)C(=O)Oc2ccccc2C=C1OC(c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6221664087146923,0.9826796514978833,0.7303203815496495
O=C(N=C(c1ccccc1)C1CCCCC1)c1ccc(C(=O)NC(c2ccccc2)c2ccccc2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6344676062426179,0.9997614929373629,0.7440557722510414
CC(C)N1C(=O)C2(C)C(=O)N(c3ccccc3)C(=O)C(O)C1C2CC1CCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6626122106145047,0.975694985986505,0.7565370432261047
CCCC(=O)C(c1ccccc1)C(O)C(CC)Cn1c2ccccc2c(=O)n1Cc1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6645481524295833,0.9974496894829652,0.7644186135455979
CCCCCC(C)(CC(=O)N1CCC(c2ccc(O)cc2)C1)c1ccc(CN(CC(=O)O)C(C)(C)C)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6288633436672639,0.986684767659436,0.7362097708649156
O=C(O)CN(CC(=O)N(Cc1ccccc1)c1ccccc1)C1CCCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6822301493988626,0.991724372643038,0.7750784163721152
O=C(O)C(Cc1ccccc1)N(C(=O)N(CCO)Cc1ccccc1)C1CCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6823944097105247,0.9940335306755209,0.7758861460000235
CC(C)C1C(C(=O)C2=CN=C2)C(=O)NC(c2ccccc2)C2C(=O)N(Cc3ccc(F)cc3)C21C,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6522534588092083,0.997155407677128,0.7557240434695841
CC(C)c1ccc(CC(NC(=O)C2c3ccccc3C(=O)N2Cc2ccccc2)C(=O)O)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6620645701983929,0.9975862909416332,0.7627210864213649
O=C(Nc1ccc(Cc2ccccc2)cc1)C1(Cc2ccccc2)N=C2N=CN=CC(=N2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6751369286965965,0.9947842723767591,0.7710311318006453
O=C(O)CN(CC1CCCCCC1)C(=O)N(Cc1ccccc1)c1ccc(Br)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6842891517577302,0.9938320237629554,0.7771520133592977
CC(O)C(C)(NC(=O)C(c1ccccc1)C(c1ccccc1)C(c1ccccc1)C(c1ccccc1)c1ccccc1)c1ccc(O)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6050061377448386,0.9991522973694827,0.7232499856322319
COc1ccccc1C(OC)Oc1ccccc1-c1c(-c2ccccc2)c2ccccc2n1C(=O)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6250086672032643,0.984197228531539,0.7327652356017467
CC(C)c1ccc(C(=O)C(Cc2ccccc2)N2C(=O)c3ccccc3N=Nc3ccccc3C2=O)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6712767701034786,0.996906662142065,0.7689657377150545
O=C(NC(C(=O)NCC1Cc2ccccc2C1)c1cccc2ccccc12)C1N=C(O)N(Cc2ccccc2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6339465277105985,0.9893037051787663,0.7405536809510487
CC(C)N1C(=O)N=C2NC(=O)C3(C1=O)C1C=CC=CC=C(C(=O)C4C=CC2C=C4)C(=C1)CC3(C)C,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6292481065997976,0.9954050745472559,0.739095196984035
CC(C(=O)Nc1ccc(Cl)cc1)(c1ccccc1)C(C(=O)NC(c1ccccc1)c1cocn1)(c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6279081361186334,0.9996481466281546,0.7394301392714897
CC(=O)N(c1ccccc1)C1(CC(O)c2ccccc2)CCN(C(=O)C(c2ccccc2)c2ccccc2)CC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6276822903923484,0.9997086651384348,0.7392902028161743
CCCCCOC(=O)C(O)C(O)C(c1ccc(C)cc1)N(Cc1ccccc1)C(C)O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6788207469979931,0.9852117822484114,0.7707380575731185
CC(C)C(N=C(C(=O)OC(C)(C)C)C(=O)c1ccccc1)N1C(=O)c2ccccc2C1=Cc1cccs1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6614563085046525,0.9952838119917691,0.7616045595507874
O=C(NN=C(c1ccccc1)c1ccccc1)NC(=O)C1CCC(c2ccc(OCc3ccccc3)cc2)C1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6341370837360992,0.9961790681745541,0.7427496790676357
CN=C(O)C1CCC(c2ccc(C(=NC(=O)NC(c3ccccc3)c3ccccc3)c3ccccc3)cc2)CC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6289638565176217,0.9981679037160063,0.739725070677137
Cc1ccc(CC(C)(C)NC(=O)C2C(=O)c3ccccc3CN(Cc3ccccc3)C2=O)nc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6711996582057762,0.9970435850597942,0.7689528362619815
CC(C)C(C(=O)O)N1C(=O)c2ccccc2C(c2ccccc2)N(C(C)C)C(c2ccccc2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6417273070744355,0.9913410033132699,0.7466114159460857
CC(C)(C)C(C(=O)c1ccccc1)N1C(=O)C(N(Cc2ccccc2)Cc2ccc(C(N)=O)cc2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6640878514326526,0.9971194858844005,0.7639973417681769
Cc1ccc(C(C(=O)c2ccccc2)C(C(=O)N(C(=O)NC2CCCCC2)c2ccc(C)cc2)c2ccc(C)cc2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6041337282053282,0.9972472323328812,0.722067779443594
O=C(O)CCN(CCc1ccccc1)C(=O)CCCCC1N=C(O)N(C(Cc2ccccc2)C(=O)c2ccc(O)cc2)C1=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6033874938931927,0.9942820805947071,0.7206558699036469
O=C(C(c1ccccc1)C(O)N(C(=O)c1ccccc1)C(O)c1ccccc1)N(c1ccccc1)C1CCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6346643690340105,0.9999325160061829,0.7442448131256622
CC(C)(C)C(C(=O)NC(C(=O)c1ccc(C(=O)O)cc1)c1ccccc1)N1Cc2ccccc21,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6643485560714157,0.9970882677661395,0.7641704695798328
O=C(NCc1ccccc1)C(O)CN(C(=O)Cc1ccccc1)C1CCCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6839263354885943,0.994144991465225,0.7769919322815835
O=C(O)C(CC1(c2ccccc2)CCN(C(=O)NC(c2ccccc2)c2ccccc2)CC1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6365239116082204,0.9997969431961261,0.7455058210845921
CN(C(=O)C(c1ccccc1)C(c1ccccc1)C(O)C(N=O)(c1ccccc1)c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6320577154998318,0.9993832638187616,0.7422553799955107
O=NNC(=O)C(=O)N(C1CCCCC1)C(c1ccccc1)(c1ccccc1)C(c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6328779478685268,0.9999039348732591,0.7429857439699465
O=C(O)C(O)C(c1ccccc1)N(c1ccccc1)C(C(=O)NOc1ccc(C2CCCCC2)cc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6314677835808655,0.9998722054839709,0.7419891101517971
O=C(c1ccc(C2CCCCC2)cc1)N(C(=O)N(c1ccccc1)C(O)c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6324562298019886,0.9995122750986835,0.742573043390997
O=C(NN=C(C1=NC2=C(CC1)CC(c1ccccc1)C2)c1ccccc1)NC(c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6341526772644559,0.9996348176439879,0.7437973193783154
O=C(O)C(O)CC1CCCCC1N(C(=O)Cc1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6861584188535829,0.9954150847286607,0.7789354186161062
O=C(OC1CCCC1)c1ccc(C(C(=O)NN(Cc2ccccc2)C(O)c2ccccc2)c2ccccc2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6278744668348053,0.9998672229960902,0.7394722936831908
O=C(NC(c1ccccc1)c1ccccc1)C1(C(O)(C(=O)NN=Cc2ccccc2)c2ccccc2)CCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6324407194288919,0.9998981898152631,0.7426779605448033
CC(C)(C)N(CC(c1ccccc1)c1ccccc1)C1C(=O)N(CC(=O)O)C(=O)c2ccccc21,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6661764280393833,0.9974170651982138,0.7655486191870324
O=C(O)CN(C(=O)N(O)C(Cc1ccccc1)c1ccccc1)C1CCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6845071586240081,0.9916226253899209,0.7766417986537819
O=C(NC(=O)C(c1ccccc1)(c1ccccc1)C(c1ccccc1)c1ccccc1)C1(C(c2ccccc2)c2ccccc2)CCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.603071513986677,0.9991013972943167,0.7218804789789689
CCC(=O)C(NC(=O)C(c1ccccc1)C(c1ccccc1)C(c1ccccc1)C(CC)(c1ccccc1)c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6041026571931175,0.9991564394191168,0.7226187918609173
O=C(NC(c1ccccc1)c1ccccc1)N(C(=O)C1(OCc2ccccc2)CCCC1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6292836045294422,0.999847697555729,0.7404528324373282
CCONC(=O)C(C(C)c1ccc(C)cc1)C(c1ccc(C)cc1)C(c1ccc(C)cc1)N(C(=O)O)c1cc(C)c(C)c(C)c1C,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.5818922646958022,0.996542380822979,0.7062872995339553
Cc1ccc(C(C(=O)O)N(C(C(=O)N2CCCCC2C)c2ccc(C)cc2)C(C=O)(c2ccccc2)c2ccc(C)cc2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.5993099930663233,0.9973208659674979,0.7187132549366757
O=C(NN=CO)C(CCC1CCCCC1)N(C(=O)Cc1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6852611661865659,0.993407548584317,0.7777050809058912
CC1(c2ccccc2)CC(c2ccccc2)C(=O)C(OC2=Nc3ccccc3C(=O)c3ccc(cn3)C2)C(=O)N1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6475967831630287,0.9944299118843243,0.7516467217794174
Cc1ccc(C(CN(C(=O)O)c2c(C)cc(C)c(C)c2C)C(c2ccc(C)cc2)N(C(=O)O)C(C)c2ccc(C)cc2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.5806467776130821,0.9958046547863443,0.7051941407650607
CC(C)(C)c1ccc(CC2NC(=O)c3ccccc3C(=O)N(Cc3ccccc3)C2=O)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6658891024254427,0.9972594858878803,0.765300217464174
O=C(O)Cc1ccc(CC2CCC(NC(=O)NN=Cc3ccccc3)CC2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6822548134104014,0.991097314873898,0.7749075638494503
CC(C)(C)c1ccc(C(=O)n2c3ccccc3c(=O)n2C(C(=O)c2ccccc2)c2ccccc2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6400419242755429,0.9917895231727268,0.745566203944698
CC(C)(C)c1ccc2c(c1)CC(=O)N(CC(=O)N(Cc1ccccc1)C(=O)c1ccccc1)C2=O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6703005879787575,0.9960533861891919,0.7680264274418878
O=C(NNC(CC1CCCCC1)CC(O)c1ccc(Oc2ccno2)cc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6848420947223494,0.9897062741605815,0.7763013485538189
Cc1ccc(C(=O)N(C(O)c2c(C)cc(C)cc2C)C(C(=O)NN(c2ccc(C)cc2C)C2CCCCCC2)c2ccc(C)cc2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.5798317646831422,0.9954308674082245,0.7045114955006668
CN(C(=O)N(Cc1ccccc1)C(=O)Cc1ccccc1)C1(CC(=O)O)CCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6825467388266163,0.9959130366169269,0.7765566281637095
CC(C)(C)C(c1ccccc1)n1c(=O)c2ccccc2c(=O)n1CC(O)c1ccccc2c(=O)c2ccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6372815697720754,0.9924625224297743,0.743835855569385
CCC1C(=O)N(C(Cc2ccccc2)C(=O)c2ccccc2)C(=O)c2ccccc2N1CC(=O)O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6726756195231227,0.9963389264457797,0.7697746115999198
O=C(NN=C(C(=O)O)c1ccc(C2CCCC2)cc1)NC(c1ccccc1)(c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.631557088005757,0.9996198346121729,0.7419759119876818
CC(=O)C(C(O)C(=O)NN(C(C)c1ccc(C)cc1)C(O)c1c(C)cc(C)cc1C)C(C)(c1ccc(C)cc1)c1ccc(C)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.5786807292483439,0.9958908683536187,0.7038437709799263
CC1=NN(c2ccc(-c3cc(C)ccc3C)cc2)C(CCCCCCCC(=O)N(CC(=O)O)c2ccc(C)cc2C)(c2ccc(C)cc2)C1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.5630465997377464,0.9901441390250466,0.6911758615239364
O=C(O)CCCCC(C(=O)N(CCc1ccccc1)C(=O)c1ccc(C(=O)O)cc1)N1C(=O)N=C1SCc1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6029344857453316,0.9939475200031134,0.7202383960226661
CC(CC(=O)O)ONC(=O)C(C1CCCCC1)N(c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6853416615375322,0.9900669613534331,0.7767592514823024
O=C(C(O)c1ccccc1)N(c1ccccc1)C(c1ccccc1)N(C(=O)c1ccccc1)C1CCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6353638121626494,0.9992352045932086,0.744525229891817
CC(O)C(c1ccccc1)C(c1ccccc1)N(C(=O)N(C)C(C(=O)O)c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6320236100172372,0.9998079584796208,0.7423589145559522
O=C(OC1CCCCC1)c1ccc(C(O)(C(=O)NN(Cc2ccccc2)C(O)c2ccccc2)c2ccccc2)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6334059978732673,0.9998326893149909,0.7433340053057844
O=C(O)CCC(O)NC1(CC(=O)N(c2ccccc2)c2ccccc2)CCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6837163726192363,0.9880038037331629,0.7750026019534142
O=C(O)C(c1ccccc1)N(C(=O)NC(c1ccccc1)c1ccccc1)C(c1ccccc1)C1CCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6295228693251127,0.9998964886062155,0.7406349551094435
CC1=CC(N(NC(=O)c2c(C)ccc(C)c2C)C(c2ccc(C)cc2)C(C(=O)Nc2ccc(C)cc2C)c2ccc(C)cc2)C(C)C1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.5797795856141738,0.9961266323873439,0.7046836996461248
O=C(O)C(ONC(=O)N(c1ccccc1)C(c1ccccc1)C(c1ccccc1)c1ccccc1)C1CCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.630741956115229,0.9996819860897234,0.7414239651075772
O=C(NC(=O)N(c1ccccc1)C(c1ccccc1)C(O)c1ccccc1)C(c1ccccc1)C1CCCCC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6311972660609817,0.9997860995709675,0.7417739161139774
O=C(NN=C(c1ccccc1)c1ccccc1)C(c1ccccc1)C(O)(C(=O)N1CCCCCC1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6378667404363406,0.9997074420785266,0.7464189509289965
O=C(O)C(c1ccccc1)N(C(=O)C(O)C(NC1CCCCC1)(c1ccccc1)c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6337167393198334,0.9998461601301191,0.743555565562919
CCC(C)C(c1ccccc1)N(C)C(=O)C(c1ccccc1)C(O)C(C(=O)O)(c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.629432554723509,0.9996851888603471,0.7405083449645604
Cc1ccc(C(=O)C(N2C(=O)c3ccccc3C(O)N(Cc3ccccc3)C2=O)C(C)(C)C)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6650082809172823,0.9957923449442877,0.7642435001253839
O=C(Cc1ccc(N=Nc2ccccc2C2CC2)cc1)NN=CC1CCC(O)CC1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6807290482019389,0.9934642534262599,0.7745496097692351
O=C(O)C(CC1CCCCC1)N(C(=O)Cc1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6869730580957617,0.9835079294796464,0.775933519510927
O=C(C1CCCCC1)N(C(=O)N(C(O)c1ccccc1)C(c1ccccc1)C(O)c1ccccc1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6330137832361472,0.9997851768984206,0.7430452013348292
O=C(O)C(NC(=O)N(c1ccccc1)C(c1ccccc1)C(c1ccccc1)C(O)C1CCCC1)c1ccccc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6376585705111348,0.9999194298832913,0.7463368283227817
COc1cc(-c2c(-c3ccccc3)c3ccccc3n2-c2ccccc2)ccc1OC(=O)c1ccccc1OC,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6239136157330598,0.98097459762908,0.7310319103018659
Cc1ccc(C(C)C(C(c2ccc(C)cc2)N(C)c2ccc(C)cc2C)N(C(=O)C(C)C)C(C(=O)O)c2ccc(C)cc2C)cc1,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.5804945826977479,0.9958195769366502,0.7050920809694186
CCC(C)N(C(=O)c1ccccc1)C(=O)C(c1ccccc1)N1C(=O)c2ccccc2C1CC(=O)O,CC(C)O[V](=O)(OC(C)C)OC(C)C,VO(OiPr)3,0.6719261170681594,0.9969941536741007,0.7694465280499417
